3.660000	8.820000	200
12.600000	16.020000	201
19.530000	30.920000	202
34.500000	42.250000	203
45.810000	52.950000	204
56.790000	66.470000	205
70.270000	84.390000	206
88.000000	101.500000	207
104.940000	110.050000	208
113.580000	123.420000	209
127.160000	140.420000	210
144.190000	148.390000	211
152.170000	157.250000	212
161.240000	166.860000	213
170.380000	182.860000	214
186.570000	189.260000	215
192.890000	195.180000	216
199.070000	204.650000	217
208.320000	213.580000	218
217.470000	222.670000	219
226.330000	231.720000	220
235.320000	243.270000	221
246.890000	253.470000	222
257.230000	266.450000	223
270.160000	274.260000	224
277.900000	288.660000	225
292.150000	304.760000	226
308.310000	315.590000	227
319.250000	324.640000	228
328.310000	340.750000	229
344.370000	356.780000	230
360.510000	366.640000	231
370.390000	378.320000	232
381.980000	396.690000	233
400.280000	405.010000	234
408.610000	410.350000	235
414.290000	416.790000	236
420.590000	425.040000	237
428.680000	431.740000	238
435.420000	443.530000	239
447.360000	450.850000	240
454.420000	465.880000	241
469.500000	482.240000	242
485.880000	489.590000	243
493.440000	504.530000	244
508.240000	514.620000	245
518.380000	528.030000	246
531.850000	544.230000	247
547.790000	561.740000	248
565.390000	571.930000	249
575.650000	581.860000	250
585.520000	589.100000	251
592.630000	603.160000	252
606.720000	613.500000	253
617.340000	627.780000	254
631.430000	635.790000	255
639.480000	649.370000	256
652.980000	657.960000	257
661.630000	674.360000	258
677.930000	689.630000	259
693.220000	700.510000	260
704.400000	716.730000	261
720.480000	730.550000	262
734.520000	736.360000	263
740.010000	757.170000	264
760.850000	768.980000	265
773.080000	775.130000	266
779.180000	781.400000	267
785.410000	796.140000	268
799.750000	810.110000	269
813.630000	819.290000	270
823.040000	831.230000	271
835.000000	849.440000	272
853.680000	860.810000	273
864.620000	868.830000	274
872.320000	878.850000	275
882.640000	888.910000	276
892.690000	895.260000	277
899.130000	911.390000	278
915.310000	923.870000	279
927.580000	930.490000	280
934.200000	945.790000	281
949.600000	961.340000	282
965.440000	978.990000	283
983.220000	991.780000	284
995.840000	1001.960000	285
1005.670000	1012.220000	286
1015.800000	1028.080000	287
1031.970000	1037.930000	288
1041.940000	1045.110000	289
1048.950000	1051.690000	290
1055.460000	1069.020000	291
1073.270000	1079.660000	292
1083.950000	1091.200000	293
1095.450000	1100.080000	294
1103.830000	1109.970000	295
1113.810000	1121.300000	296
1125.350000	1132.870000	297
1136.900000	1148.640000	298
1152.540000	1162.040000	299
1165.960000	1169.090000	300
1173.240000	1178.370000	301
1182.770000	1192.210000	302
1195.890000	1206.300000	303
1209.830000	1219.610000	304
1223.720000	1228.740000	305
1232.290000	1235.470000	306
1239.210000	1242.560000	307
1246.150000	1259.940000	308
1263.760000	1277.550000	309
1281.460000	1292.910000	310
1297.190000	1307.900000	311
1312.040000	1325.060000	312
1328.870000	1339.200000	313
1343.000000	1347.520000	314
1351.080000	1356.340000	315
1360.310000	1362.830000	316
1366.620000	1378.450000	317
