4.000000	13.260000	4450
17.270000	27.530000	4451
31.450000	38.810000	4452
42.970000	49.280000	4453
53.320000	58.740000	4454
62.730000	73.380000	4455
77.490000	86.800000	4456
91.040000	98.350000	4457
102.230000	111.370000	4458
115.250000	124.670000	4459
128.780000	134.600000	4460
138.980000	144.110000	4461
148.080000	152.790000	4462
157.000000	161.630000	4463
165.990000	179.490000	4464
184.080000	190.480000	4465
194.720000	200.310000	4466
204.520000	213.640000	4467
217.520000	223.650000	4468
227.750000	238.310000	4469
242.280000	253.130000	4470
257.230000	270.500000	4471
274.670000	287.950000	4472
292.180000	305.070000	4473
309.670000	317.130000	4474
321.690000	325.570000	4475
330.150000	334.860000	4476
339.120000	351.260000	4477
355.370000	362.120000	4478
366.020000	373.290000	4479
377.570000	387.870000	4480
391.780000	398.400000	4481
402.640000	407.240000	4482
411.410000	419.660000	4483
423.970000	429.190000	4484
433.260000	441.330000	4485
445.870000	459.380000	4486
463.630000	470.320000	4487
474.530000	482.010000	4488
486.660000	494.620000	4489
498.500000	511.830000	4490
516.110000	523.710000	4491
527.670000	532.220000	4492
536.280000	540.910000	4493
544.920000	549.710000	4494
553.940000	564.660000	4495
568.780000	576.810000	4496
580.900000	589.890000	4497
593.950000	605.530000	4498
609.460000	617.840000	4499
621.780000	628.660000	4500
632.960000	643.230000	4501
647.200000	653.180000	4502
657.240000	662.640000	4503
667.030000	676.000000	4504
680.120000	687.310000	4505
691.480000	697.210000	4506
701.450000	704.590000	4507
708.490000	721.090000	4508
725.420000	731.410000	4509
735.530000	738.310000	4510
742.510000	745.230000	4511
749.470000	759.970000	4512
764.610000	778.400000	4513
782.460000	786.770000	4514
790.880000	799.440000	4515
803.630000	813.720000	4516
817.620000	821.850000	4517
825.880000	833.360000	4518
837.540000	847.340000	4519
851.430000	858.230000	4520
862.340000	868.860000	4521
872.970000	883.530000	4522
887.590000	892.080000	4523
895.930000	901.150000	4524
905.130000	915.520000	4525
919.770000	923.800000	4526
928.170000	936.230000	4527
940.440000	950.630000	4528
954.980000	960.870000	4529
965.160000	972.580000	4530
977.200000	982.210000	4531
986.410000	990.440000	4532
994.480000	998.260000	4533
1002.790000	1008.240000	4534
1012.800000	1028.890000	4535
1033.200000	1044.350000	4536
1048.310000	1057.600000	4537
1061.950000	1076.510000	4538
1081.210000	1092.420000	4539
1097.300000	1102.650000	4540
1107.090000	1120.190000	4541
1124.520000	1135.420000	4542
1139.730000	1144.470000	4543
1148.550000	1155.850000	4544
1159.980000	1164.330000	4545
1168.530000	1176.160000	4546
1180.320000	1187.290000	4547
1191.560000	1198.320000	4548
1202.610000	1214.380000	4549
1218.630000	1226.550000	4550
1230.920000	1236.280000	4551
1240.600000	1247.450000	4552
1251.680000	1265.810000	4553
1270.120000	1278.320000	4554
1282.660000	1289.220000	4555
1293.440000	1304.570000	4556
1308.650000	1313.760000	4557
1317.750000	1323.860000	4558
1328.070000	1337.510000	4559
1341.670000	1351.040000	4560
1355.470000	1362.960000	4561
1367.080000	1371.390000	4562
1375.560000	1380.020000	4563
1384.050000	1389.220000	4564
1393.440000	1400.130000	4565
1404.350000	1413.170000	4566
1417.360000	1422.010000	4567
