3.860000	15.560000	1550
19.360000	24.070000	1551
27.970000	31.960000	1552
35.580000	47.150000	1553
51.130000	53.780000	1554
57.680000	65.050000	1555
69.010000	71.070000	1556
75.470000	80.000000	1557
83.870000	88.130000	1558
92.040000	96.590000	1559
100.730000	102.350000	1560
106.150000	111.560000	1561
115.520000	128.470000	1562
132.480000	146.040000	1563
149.810000	157.390000	1564
161.200000	173.590000	1565
177.240000	182.590000	1566
186.780000	191.220000	1567
195.280000	198.640000	1568
202.480000	206.890000	1569
211.240000	215.780000	1570
219.570000	224.570000	1571
228.470000	232.070000	1572
236.450000	244.130000	1573
247.710000	253.950000	1574
258.490000	264.300000	1575
268.730000	274.460000	1576
279.410000	284.660000	1577
289.570000	294.150000	1578
298.700000	304.450000	1579
309.140000	319.180000	1580
324.080000	328.630000	1581
333.600000	344.760000	1582
349.860000	355.200000	1583
360.000000	371.800000	1584
376.740000	385.080000	1585
389.800000	391.320000	1586
396.490000	401.300000	1587
406.290000	414.050000	1588
418.460000	425.900000	1589
431.390000	441.150000	1590
446.000000	459.100000	1591
463.990000	468.030000	1592
472.990000	484.620000	1593
489.800000	500.200000	1594
505.300000	509.030000	1595
514.140000	524.710000	1596
529.160000	533.430000	1597
538.860000	549.150000	1598
553.860000	559.120000	1599
564.310000	574.430000	1600
579.440000	587.540000	1601
592.050000	596.990000	1602
601.680000	608.640000	1603
613.640000	620.790000	1604
625.420000	636.220000	1605
641.360000	654.300000	1606
658.890000	666.150000	1607
671.120000	678.760000	1608
683.830000	692.390000	1609
697.300000	709.380000	1610
714.540000	721.550000	1611
726.320000	736.410000	1612
741.270000	749.010000	1613
754.010000	765.390000	1614
770.070000	776.390000	1615
781.410000	788.450000	1616
793.140000	801.900000	1617
807.080000	814.140000	1618
819.070000	832.320000	1619
837.430000	845.500000	1620
850.040000	857.910000	1621
862.960000	869.690000	1622
874.540000	882.500000	1623
887.410000	895.230000	1624
900.420000	913.630000	1625
918.430000	925.150000	1626
929.950000	940.040000	1627
944.670000	951.950000	1628
957.190000	968.150000	1629
972.750000	984.280000	1630
988.760000	999.970000	1631
1004.440000	1014.150000	1632
1019.140000	1026.290000	1633
1031.290000	1044.200000	1634
1049.170000	1061.860000	1635
1066.620000	1074.630000	1636
1079.200000	1090.660000	1637
1095.140000	1102.920000	1638
1107.730000	1117.370000	1639
1122.180000	1127.650000	1640
1132.330000	1138.930000	1641
1143.610000	1157.870000	1642
1162.280000	1175.860000	1643
1180.420000	1189.070000	1644
1193.790000	1199.920000	1645
1204.580000	1216.840000	1646
1221.570000	1232.540000	1647
1237.060000	1241.450000	1648
1246.300000	1251.980000	1649
1257.320000	1264.130000	1650
1268.580000	1278.570000	1651
1283.430000	1294.080000	1652
1298.720000	1301.180000	1653
1305.850000	1309.920000	1654
1314.390000	1320.820000	1655
1325.450000	1337.630000	1656
1342.240000	1355.790000	1657
1360.560000	1371.820000	1658
1376.700000	1387.100000	1659
1391.930000	1401.460000	1660
1406.530000	1414.420000	1661
1419.070000	1427.390000	1662
1432.450000	1440.470000	1663
1445.210000	1457.050000	1664
1461.980000	1469.470000	1665
1473.970000	1480.010000	1666
1484.550000	1490.120000	1667
1495.060000	1505.500000	1668
1510.080000	1517.780000	1669
1522.700000	1534.240000	1670
1538.770000	1551.490000	1671
1556.060000	1564.130000	1672
1568.670000	1576.010000	1673
1580.720000	1593.240000	1674
1598.100000	1605.330000	1675
1610.450000	1619.520000	1676
1624.670000	1626.310000	1677
1631.170000	1639.500000	1678
1644.200000	1649.190000	1679
1653.980000	1658.520000	1680
1663.370000	1667.220000	1681
1671.960000	1675.660000	1682
1680.560000	1687.570000	1683
1692.410000	1700.640000	1684
1705.750000	1711.510000	1685
1715.760000	1719.740000	1686
1724.940000	1734.400000	1687
1738.720000	1740.540000	1688
1745.040000	1756.580000	1689
1761.360000	1764.070000	1690
1768.700000	1777.230000	1691
1782.090000	1793.060000	1692
1797.850000	1809.570000	1693
1814.460000	1820.750000	1694
1825.730000	1839.880000	1695
1844.870000	1850.580000	1696
1855.440000	1860.130000	1697
1865.040000	1874.350000	1698
1879.010000	1892.480000	1699
1897.650000	1903.910000	1700
1908.630000	1914.780000	1701
1919.350000	1925.680000	1702
1930.160000	1936.040000	1703
1940.710000	1947.840000	1704
1952.410000	1962.490000	1705
1967.460000	1980.100000	1706
1984.590000	1987.690000	1707
1992.370000	1997.240000	1708
2001.760000	2007.290000	1709
2011.930000	2019.680000	1710
2024.250000	2034.460000	1711
2039.360000	2045.910000	1712
2050.500000	2062.910000	1713
2067.390000	2073.840000	1714
2079.160000	2083.480000	1715
2088.760000	2096.800000	1716
2101.470000	2110.390000	1717
2115.250000	2120.760000	1718
2125.240000	2127.970000	1719
2132.900000	2136.120000	1720
2141.210000	2148.530000	1721
2153.370000	2155.040000	1722
2160.010000	2162.170000	1723
2166.590000	2178.780000	1724
2183.250000	2186.860000	1725
2191.430000	2196.140000	1726
2200.640000	2204.630000	1727
2209.110000	2212.800000	1728
2217.580000	2222.140000	1729
2227.090000	2232.380000	1730
2237.260000	2242.740000	1731
2247.460000	2252.730000	1732
2257.400000	2266.300000	1733
2270.900000	2275.820000	1734
2280.650000	2290.510000	1735
2295.290000	2305.520000	1736
2310.020000	2320.890000	1737
2325.660000	2333.320000	1738
2337.870000	2349.390000	1739
2354.310000	2362.160000	1740
2367.440000	2378.750000	1741
2383.650000	2386.970000	1742
2391.690000	2399.590000	1743
2404.010000	2417.560000	1744
2422.350000	2433.450000	1745
2438.450000	2448.180000	1746
2453.330000	2461.480000	1747
2466.570000	2479.780000	1748
2485.020000	2493.870000	1749
2498.580000	2507.580000	1750
2512.340000	2516.440000	1751
2520.850000	2523.930000	1752
2528.750000	2534.210000	1753
2539.010000	2545.120000	1754
2549.690000	2561.220000	1755
2565.850000	2572.360000	1756
2577.140000	2584.360000	1757
2589.030000	2599.910000	1758
2604.530000	2615.950000	1759
2620.570000	2623.510000	1760
