3.090000	17.060000	2468
20.210000	32.630000	2469
44.590000	58.760000	2470
61.910000	73.800000	2471
77.450000	80.220000	2472
83.890000	90.990000	2473
94.520000	104.550000	2474
107.860000	120.330000	2475
123.800000	138.430000	2476
141.880000	150.880000	2477
154.620000	161.350000	2478
164.970000	169.360000	2479
172.890000	177.980000	2480
181.720000	183.450000	2481
186.830000	190.100000	2482
193.380000	197.460000	2483
200.890000	212.410000	2484
215.830000	218.740000	2485
222.520000	225.700000	2486
229.070000	238.930000	2487
242.460000	254.830000	2488
258.430000	261.720000	2489
265.310000	277.330000	2490
280.840000	285.380000	2491
288.730000	299.680000	2492
302.990000	306.210000	2493
309.760000	322.000000	2494
325.330000	330.570000	2495
333.970000	343.230000	2496
346.580000	352.280000	2497
355.800000	360.220000	2498
363.420000	370.630000	2499
373.920000	381.390000	2500
384.780000	397.340000	2501
400.620000	402.430000	2502
405.880000	416.880000	2503
420.370000	426.260000	2504
429.850000	439.820000	2505
443.450000	454.130000	2506
457.690000	462.070000	2507
465.680000	468.770000	2508
471.880000	483.480000	2509
487.240000	499.560000	2510
503.100000	513.610000	2511
517.410000	526.190000	2512
529.610000	534.230000	2513
537.590000	544.030000	2514
547.500000	557.180000	2515
560.870000	562.340000	2516
566.060000	567.990000	2517
571.380000	581.520000	2518
585.040000	594.840000	2519
598.580000	601.290000	2520
604.400000	606.780000	2521
610.070000	619.390000	2522
623.600000	629.820000	2523
633.500000	635.990000	2524
639.460000	651.010000	2525
654.450000	667.450000	2526
670.720000	676.510000	2527
679.950000	682.290000	2528
686.000000	690.060000	2529
693.430000	698.190000	2530
701.750000	714.740000	2531
718.190000	722.080000	2532
725.540000	738.370000	2533
742.140000	752.410000	2534
756.030000	761.310000	2535
765.010000	771.180000	2536
774.570000	780.450000	2537
784.050000	787.580000	2538
791.200000	800.600000	2539
803.980000	815.260000	2540
818.790000	821.410000	2541
825.070000	838.140000	2542
841.300000	846.880000	2543
850.950000	856.660000	2544
860.150000	875.150000	2545
878.930000	879.980000	2546
884.050000	886.860000	2547
890.540000	899.520000	2548
903.250000	910.360000	2549
914.030000	920.140000	2550
923.730000	929.290000	2551
932.700000	939.680000	2552
943.120000	951.630000	2553
955.100000	960.520000	2554
963.850000	971.980000	2555
975.140000	983.150000	2556
986.630000	992.610000	2557
996.300000	999.050000	2558
1002.570000	1008.950000	2559
1012.080000	1016.450000	2560
1020.470000	1025.210000	2561
1028.760000	1038.570000	2562
1042.520000	1048.600000	2563
1052.240000	1056.670000	2564
1059.950000	1069.780000	2565
1073.140000	1088.140000	2566
1091.660000	1102.210000	2567
1105.450000	1110.610000	2568
1114.390000	1118.810000	2569
1122.050000	1126.980000	2570
1130.480000	1135.380000	2571
1138.730000	1149.020000	2572
1152.480000	1164.900000	2573
1168.690000	1174.250000	2574
1177.460000	1183.760000	2575
1187.720000	1194.360000	2576
1198.090000	1210.890000	2577
1214.380000	1226.550000	2578
1230.100000	1236.820000	2579
1240.070000	1244.470000	2580
1248.060000	1259.300000	2581
1262.610000	1275.150000	2582
1278.780000	1282.910000	2583
1286.170000	1300.790000	2584
1304.050000	1314.220000	2585
1317.310000	1325.540000	2586
1329.270000	1335.820000	2587
1339.300000	1347.920000	2588
1351.540000	1355.680000	2589
1359.340000	1361.830000	2590
1365.260000	1378.590000	2591
1382.010000	1386.890000	2592
1390.450000	1396.540000	2593
1399.950000	1402.710000	2594
1406.540000	1411.250000	2595
1415.200000	1421.090000	2596
1424.480000	1433.710000	2597
1437.330000	1449.450000	2598
1452.630000	1458.480000	2599
1462.030000	1468.820000	2600
1472.030000	1481.490000	2601
1484.850000	1490.850000	2602
1494.200000	1500.380000	2603
1503.360000	1514.370000	2604
1517.620000	1525.350000	2605
1528.660000	1535.800000	2606
1539.230000	1546.410000	2607
1550.140000	1557.960000	2608
1561.430000	1571.280000	2609
1574.790000	1585.250000	2610
1588.450000	1593.720000	2611
1596.960000	1607.970000	2612
1611.310000	1616.180000	2613
1619.580000	1630.700000	2614
1634.130000	1642.140000	2615
1645.750000	1654.920000	2616
1658.630000	1672.170000	2617
1675.720000	1686.770000	2618
1690.540000	1697.170000	2619
1700.300000	1709.160000	2620
1713.290000	1725.040000	2621
1728.610000	1734.650000	2622
1738.160000	1746.570000	2623
1750.490000	1755.820000	2624
1759.570000	1767.430000	2625
1770.940000	1777.050000	2626
1780.580000	1784.570000	2627
1788.180000	1792.650000	2628
1796.180000	1801.050000	2629
1804.840000	1815.440000	2630
1818.840000	1826.790000	2631
1830.890000	1843.160000	2632
1846.600000	1847.920000	2633
1851.440000	1852.940000	2634
1856.750000	1864.580000	2635
1868.430000	1871.230000	2636
1874.880000	1883.570000	2637
1887.410000	1893.960000	2638
1897.430000	1900.520000	2639
1904.010000	1914.380000	2640
1918.560000	1922.900000	2641
1926.530000	1937.390000	2642
1940.970000	1951.400000	2643
1955.070000	1964.810000	2644
1968.660000	1981.310000	2645
1984.940000	1986.600000	2646
1990.640000	1993.790000	2647
1997.450000	2001.810000	2648
2005.420000	2010.280000	2649
2013.880000	2020.830000	2650
