3.650000	13.590000	318
17.150000	29.960000	319
33.780000	47.040000	320
50.980000	61.950000	321
65.970000	80.410000	322
84.350000	85.970000	323
89.780000	97.410000	324
101.400000	108.140000	325
111.920000	121.710000	326
125.430000	130.250000	327
134.010000	145.680000	328
149.510000	163.340000	329
167.280000	178.340000	330
182.380000	196.400000	331
200.350000	208.020000	332
212.140000	223.010000	333
227.040000	234.810000	334
238.920000	243.900000	335
247.840000	248.580000	336
252.790000	261.610000	337
265.670000	276.180000	338
280.320000	281.190000	339
285.330000	286.700000	340
290.790000	296.040000	341
299.920000	304.410000	342
308.560000	319.290000	343
323.190000	324.680000	344
328.760000	331.670000	345
335.570000	341.310000	346
345.180000	354.990000	347
359.360000	366.280000	348
370.230000	382.630000	349
386.670000	401.010000	350
404.870000	410.450000	351
414.360000	427.150000	352
430.740000	435.520000	353
439.310000	449.180000	354
453.130000	464.180000	355
468.040000	474.840000	356
478.970000	481.830000	357
485.930000	498.310000	358
502.300000	513.950000	359
518.160000	531.620000	360
535.970000	549.240000	361
553.250000	555.740000	362
559.680000	569.330000	363
573.310000	578.090000	364
581.930000	592.010000	365
596.170000	605.820000	366
609.900000	616.460000	367
620.090000	625.950000	368
629.720000	633.130000	369
637.120000	652.730000	370
656.360000	658.740000	371
662.660000	667.620000	372
671.390000	677.640000	373
681.390000	685.030000	374
688.850000	699.760000	375
703.950000	709.010000	376
713.110000	721.160000	377
725.080000	737.930000	378
741.700000	748.660000	379
752.500000	764.620000	380
768.430000	769.850000	381
773.580000	775.760000	382
779.700000	788.480000	383
792.550000	800.870000	384
804.940000	810.260000	385
814.170000	821.470000	386
825.300000	829.730000	387
833.780000	839.210000	388
843.160000	852.880000	389
856.920000	864.720000	390
868.670000	881.420000	391
884.940000	887.930000	392
891.830000	896.690000	393
900.550000	909.900000	394
913.720000	923.470000	395
927.230000	938.760000	396
942.600000	948.800000	397
952.380000	964.330000	398
968.230000	973.440000	399
977.250000	988.000000	400
991.690000	998.340000	401
1002.140000	1013.760000	402
1017.560000	1031.440000	403
1035.660000	1048.000000	404
1051.700000	1057.200000	405
1060.890000	1066.610000	406
1070.270000	1076.100000	407
1079.710000	1084.420000	408
1088.270000	1091.040000	409
1094.840000	1104.890000	410
1108.750000	1119.220000	411
1123.260000	1129.020000	412
1132.670000	1139.860000	413
1143.720000	1147.950000	414
1151.820000	1161.230000	415
1164.840000	1172.520000	416
1176.470000	1180.550000	417
1184.280000	1195.960000	418
1199.890000	1203.910000	419
1207.500000	1214.580000	420
1218.390000	1224.720000	421
1228.320000	1234.100000	422
1237.820000	1247.520000	423
1251.250000	1264.840000	424
1268.540000	1279.010000	425
1282.880000	1295.360000	426
1299.030000	1303.880000	427
1307.440000	1316.640000	428
1320.610000	1333.780000	429
1337.470000	1345.840000	430
1349.420000	1355.300000	431
1359.010000	1362.150000	432
1365.870000	1372.500000	433
1376.350000	1382.560000	434
1386.110000	1393.110000	435
1396.830000	1410.210000	436
1413.890000	1417.440000	437
1421.200000	1424.430000	438
1428.290000	1434.990000	439
1438.580000	1440.150000	440
1443.950000	1455.150000	441
1458.670000	1463.380000	442
1467.130000	1473.510000	443
1477.470000	1487.410000	444
1491.220000	1496.980000	445
1500.890000	1506.150000	446
1509.720000	1521.380000	447
1525.900000	1537.280000	448
1541.210000	1546.900000	449
1550.440000	1556.810000	450
1560.700000	1566.370000	451
1570.100000	1582.100000	452
1585.810000	1594.500000	453
1598.300000	1610.290000	454
1614.170000	1624.930000	455
1628.720000	1636.750000	456
1640.610000	1647.750000	457
1651.490000	1658.240000	458
1661.820000	1666.770000	459
1670.500000	1682.850000	460
1686.510000	1693.180000	461
1697.080000	1704.360000	462
1708.170000	1715.010000	463
1718.690000	1727.610000	464
1731.440000	1737.980000	465
1741.890000	1748.950000	466
1752.500000	1763.410000	467
1767.000000	1771.920000	468
1775.650000	1783.390000	469
1787.130000	1797.220000	470
1800.840000	1811.550000	471
1815.220000	1822.340000	472
1825.900000	1834.760000	473
1838.500000	1851.410000	474
1855.150000	1865.480000	475
1869.210000	1873.690000	476
1877.510000	1885.680000	477
1889.580000	1895.210000	478
1899.010000	1903.970000	479
1907.780000	1916.720000	480
1920.520000	1934.430000	481
1938.140000	1945.120000	482
1948.830000	1958.310000	483
1962.060000	1969.780000	484
1973.470000	1975.360000	485
1979.410000	1988.170000	486
1991.870000	1994.890000	487
1998.740000	2008.610000	488
2012.400000	2023.410000	489
2027.270000	2028.800000	490
2032.510000	2038.150000	491
2042.520000	2051.260000	492
2055.230000	2057.910000	493
2061.960000	2075.050000	494
2079.140000	2089.120000	495
2093.210000	2106.270000	496
2110.290000	2116.540000	497
2120.540000	2129.910000	498
2134.030000	2141.010000	499
2145.290000	2152.050000	500
2156.070000	2168.220000	501
2172.420000	2176.380000	502
2180.580000	2186.060000	503
2190.120000	2195.010000	504
2199.060000	2204.630000	505
2209.180000	2220.990000	506
2224.940000	2229.520000	507
2233.660000	2246.920000	508
2251.040000	2261.990000	509
2266.030000	2276.690000	510
2280.850000	2292.620000	511
2296.780000	2304.540000	512
2309.270000	2319.790000	513
2324.070000	2332.650000	514
2336.860000	2351.170000	515
2355.160000	2364.070000	516
2368.410000	2376.150000	517
2380.490000	2389.250000	518
2393.350000	2400.120000	519
2404.180000	2412.770000	520
2416.790000	2425.790000	521
2429.940000	2437.820000	522
2441.850000	2449.260000	523
2453.500000	2463.910000	524
2467.960000	2475.510000	525
2479.890000	2493.510000	526
2497.960000	2510.010000	527
2514.160000	2525.740000	528
2530.170000	2533.760000	529
2537.840000	2547.750000	530
2552.060000	2562.700000	531
2567.270000	2570.190000	532
2574.530000	2578.730000	533
2582.900000	2591.730000	534
2595.880000	2609.930000	535
2614.310000	2628.930000	536
2633.260000	2641.210000	537
2645.580000	2651.340000	538
2655.490000	2667.480000	539
