3.450000	12.490000	3406
16.100000	28.760000	3407
32.360000	42.240000	3408
45.680000	54.190000	3409
57.940000	71.060000	3410
74.520000	78.920000	3411
82.220000	96.440000	3412
99.890000	105.810000	3413
109.230000	120.560000	3414
123.850000	138.780000	3415
142.010000	150.550000	3416
153.810000	161.900000	3417
165.320000	178.030000	3418
181.760000	191.590000	3419
195.350000	198.250000	3420
201.750000	215.450000	3421
218.910000	223.810000	3422
227.150000	234.120000	3423
237.430000	248.500000	3424
252.460000	254.700000	3425
257.810000	264.720000	3426
268.150000	278.060000	3427
281.380000	286.490000	3428
289.910000	301.440000	3429
304.750000	309.180000	3430
312.530000	317.810000	3431
321.130000	326.710000	3432
329.790000	338.930000	3433
342.180000	347.760000	3434
351.530000	361.130000	3435
364.810000	371.650000	3436
375.470000	378.890000	3437
382.600000	384.920000	3438
388.600000	396.520000	3439
400.020000	409.200000	3440
412.930000	422.280000	3441
425.990000	432.130000	3442
435.490000	445.660000	3443
449.230000	454.750000	3444
458.140000	464.800000	3445
468.080000	481.470000	3446
484.960000	493.890000	3447
497.290000	501.260000	3448
504.880000	508.500000	3449
511.900000	514.530000	3450
517.620000	530.770000	3451
534.410000	540.450000	3452
543.730000	549.440000	3453
552.420000	563.190000	3454
566.820000	576.710000	3455
579.660000	585.330000	3456
588.900000	592.910000	3457
596.370000	601.690000	3458
605.090000	612.660000	3459
616.160000	620.900000	3460
624.180000	628.360000	3461
632.030000	641.760000	3462
645.220000	648.440000	3463
651.680000	662.930000	3464
666.380000	669.610000	3465
673.070000	681.600000	3466
684.930000	695.660000	3467
699.090000	703.420000	3468
706.680000	711.290000	3469
714.860000	719.430000	3470
722.830000	728.270000	3471
731.740000	736.170000	3472
739.970000	743.370000	3473
746.500000	749.670000	3474
753.220000	765.710000	3475
769.250000	780.900000	3476
784.140000	786.430000	3477
789.970000	797.730000	3478
801.010000	807.990000	3479
811.430000	818.290000	3480
821.670000	833.560000	3481
836.880000	845.880000	3482
849.210000	860.600000	3483
864.150000	870.590000	3484
874.050000	877.070000	3485
880.400000	893.010000	3486
896.850000	908.890000	3487
912.500000	923.870000	3488
927.480000	938.160000	3489
941.660000	950.180000	3490
953.670000	965.230000	3491
968.500000	982.720000	3492
986.350000	990.340000	3493
993.560000	997.920000	3494
1001.360000	1010.480000	3495
1014.270000	1023.660000	3496
1026.960000	1035.440000	3497
1039.170000	1048.420000	3498
1051.820000	1060.770000	3499
1063.990000	1066.040000	3500
1069.570000	1080.620000	3501
1084.180000	1091.810000	3502
1095.270000	1105.920000	3503
1109.150000	1113.750000	3504
1117.380000	1126.810000	3505
1130.390000	1139.550000	3506
1144.120000	1147.880000	3507
1151.400000	1164.660000	3508
1168.310000	1179.150000	3509
1182.710000	1194.870000	3510
1198.300000	1204.360000	3511
1207.740000	1219.010000	3512
1222.350000	1231.820000	3513
1235.490000	1246.680000	3514
1250.180000	1259.470000	3515
1263.190000	1270.640000	3516
1274.050000	1279.590000	3517
1283.530000	1289.360000	3518
1292.830000	1303.500000	3519
1307.250000	1314.530000	3520
1318.360000	1329.840000	3521
1333.280000	1339.700000	3522
1343.180000	1354.140000	3523
1357.680000	1361.660000	3524
1365.350000	1369.820000	3525
1373.350000	1378.730000	3526
1382.470000	1387.730000	3527
1391.360000	1401.820000	3528
1405.580000	1407.850000	3529
1411.380000	1416.050000	3530
1419.530000	1431.250000	3531
1434.640000	1438.690000	3532
1442.380000	1450.530000	3533
1454.230000	1460.110000	3534
1463.930000	1471.210000	3535
1474.890000	1478.370000	3536
1481.990000	1489.440000	3537
1493.250000	1501.600000	3538
1505.300000	1511.540000	3539
1515.050000	1523.130000	3540
1526.640000	1531.800000	3541
1535.380000	1540.300000	3542
1543.350000	1548.650000	3543
1552.140000	1563.060000	3544
1566.470000	1576.610000	3545
1580.190000	1591.400000	3546
1594.800000	1599.880000	3547
1603.200000	1606.600000	3548
1609.920000	1611.820000	3549
1615.400000	1618.480000	3550
1621.820000	1628.800000	3551
1632.150000	1641.480000	3552
1645.170000	1650.590000	3553
1654.110000	1661.730000	3554
1665.350000	1675.150000	3555
1678.650000	1683.940000	3556
1687.350000	1698.850000	3557
1702.100000	1711.910000	3558
1715.570000	1722.270000	3559
1725.810000	1735.450000	3560
1739.070000	1747.020000	3561
1750.550000	1758.280000	3562
1762.180000	1775.090000	3563
1778.650000	1789.150000	3564
1792.900000	1799.580000	3565
1803.030000	1809.920000	3566
1813.480000	1821.670000	3567
1825.660000	1830.350000	3568
1834.180000	1839.220000	3569
1843.360000	1853.290000	3570
1857.070000	1866.910000	3571
1870.910000	1882.170000	3572
1885.900000	1894.630000	3573
1897.910000	1907.620000	3574
1911.250000	1921.930000	3575
1926.730000	1933.140000	3576
1936.460000	1940.240000	3577
1943.730000	1952.700000	3578
1956.720000	1963.340000	3579
1966.750000	1971.080000	3580
1974.660000	1987.700000	3581
1991.150000	2001.440000	3582
2005.480000	2011.750000	3583
2015.620000	2025.630000	3584
2029.450000	2036.530000	3585
2040.160000	2051.460000	3586
2055.260000	2064.700000	3587
2068.750000	2073.320000	3588
2077.100000	2084.150000	3589
2087.900000	2092.020000	3590
2095.910000	2100.430000	3591
2103.950000	2107.530000	3592
2111.000000	2118.940000	3593
2122.330000	2131.530000	3594
2135.210000	2143.700000	3595
2147.660000	2151.430000	3596
2154.830000	2165.170000	3597
2168.390000	2172.780000	3598
2176.550000	2186.120000	3599
2189.630000	2201.410000	3600
2204.900000	2216.590000	3601
2220.050000	2225.300000	3602
2228.920000	2236.400000	3603
2239.970000	2249.380000	3604
2253.200000	2257.400000	3605
2260.980000	2265.390000	3606
2268.920000	2273.700000	3607
2277.080000	2287.860000	3608
2291.460000	2300.700000	3609
2304.780000	2312.280000	3610
2315.660000	2327.460000	3611
2331.270000	2340.990000	3612
2344.450000	2357.990000	3613
2362.210000	2373.620000	3614
2377.200000	2387.030000	3615
2390.580000	2402.300000	3616
2405.690000	2414.820000	3617
2418.550000	2426.870000	3618
2430.590000	2440.360000	3619
2443.920000	2447.910000	3620
2451.530000	2459.630000	3621
2463.200000	2468.460000	3622
2471.990000	2482.440000	3623
2486.200000	2490.440000	3624
2494.100000	2508.340000	3625
2512.170000	2514.980000	3626
2518.770000	2527.090000	3627
2531.470000	2537.590000	3628
2541.470000	2551.400000	3629
2555.580000	2561.730000	3630
2565.520000	2574.410000	3631
2578.000000	2583.020000	3632
2587.030000	2596.390000	3633
2600.180000	2606.840000	3634
2610.500000	2620.230000	3635
2623.520000	2628.510000	3636
2632.190000	2638.170000	3637
2641.630000	2645.010000	3638
2648.900000	2652.720000	3639
2656.440000	2661.230000	3640
2665.050000	2675.140000	3641
2678.860000	2693.310000	3642
2697.280000	2707.180000	3643
2710.780000	2717.330000	3644
2721.260000	2724.120000	3645
2727.980000	2732.550000	3646
2736.640000	2738.780000	3647
2742.580000	2749.140000	3648
2753.320000	2760.100000	3649
2763.780000	2774.080000	3650
2778.380000	2783.720000	3651
2787.800000	2793.810000	3652
2797.590000	2802.180000	3653
2806.170000	2811.090000	3654
2814.840000	2822.980000	3655
2827.330000	2839.580000	3656
2843.680000	2854.320000	3657
2858.130000	2866.340000	3658
2871.060000	2877.620000	3659
2881.970000	2892.050000	3660
2896.320000	2904.040000	3661
2908.070000	2915.540000	3662
2919.670000	2928.070000	3663
2932.120000	2938.460000	3664
2942.310000	2952.650000	3665
2956.280000	2966.490000	3666
2970.250000	2978.810000	3667
2982.510000	2992.010000	3668
2995.940000	3007.450000	3669
3011.370000	3019.180000	3670
3023.590000	3029.980000	3671
3033.880000	3038.850000	3672
3042.670000	3056.080000	3673
3060.240000	3064.360000	3674
3068.180000	3076.020000	3675
3080.030000	3091.870000	3676
3095.630000	3104.210000	3677
3108.040000	3119.720000	3678
3123.520000	3128.350000	3679
3132.310000	3145.360000	3680
3149.020000	3160.150000	3681
3164.020000	3174.840000	3682
3178.720000	3185.660000	3683
3189.700000	3193.550000	3684
3197.170000	3202.820000	3685
3206.880000	3216.050000	3686
3219.840000	3225.900000	3687
3229.980000	3235.260000	3688
3239.030000	3248.220000	3689
3252.730000	3264.160000	3690
3268.410000	3273.630000	3691
3277.700000	3288.390000	3692
3292.770000	3304.990000	3693
3309.440000	3321.540000	3694
3325.540000	3332.600000	3695
3336.500000	3347.970000	3696
3351.340000	3359.480000	3697
3363.230000	3374.550000	3698
3378.240000	3382.300000	3699
3386.140000	3398.960000	3700
3403.040000	3413.630000	3701
3417.590000	3429.790000	3702
3433.610000	3443.440000	3703
3447.700000	3459.800000	3704
3463.490000	3466.290000	3705
3470.290000	3476.690000	3706
3480.950000	3484.220000	3707
3488.130000	3491.390000	3708
3495.790000	3497.940000	3709
3501.660000	3507.860000	3710
3511.440000	3519.650000	3711
3523.940000	3536.430000	3712
3540.440000	3547.180000	3713
3550.820000	3555.030000	3714
3559.160000	3564.130000	3715
3568.210000	3579.560000	3716
3583.930000	3594.780000	3717
3598.870000	3608.080000	3718
3612.320000	3619.800000	3719
3624.500000	3634.720000	3720
3638.380000	3647.810000	3721
3651.500000	3654.080000	3722
3658.030000	3669.580000	3723
3673.610000	3681.160000	3724
3684.980000	3696.370000	3725
3700.490000	3707.370000	3726
3711.140000	3713.750000	3727
3717.890000	3725.940000	3728
3729.780000	3737.920000	3729
3741.840000	3753.380000	3730
3757.460000	3767.200000	3731
3771.480000	3778.190000	3732
3782.450000	3791.440000	3733
